datetime,value
54599,0.062329325158427
54600,-0.023415089062336
54601,-0.033230976523212
54602,-0.096562883965323
54603,-0.184762559023259
54604,-0.223747320526977
54605,-0.136999713395432
54606,0.023028221414117
54607,-0.125481270340182
54608,-0.141277421963127
54609,-0.139657137120999
54610,-0.206226345912256
54611,-0.295480549482425
54612,0.007327805956912
54613,-0.242335396997475
54614,-0.243433521984875
54615,-0.369031246330261
54616,-0.260373496669258
54617,-0.270371788017184
54618,-0.280779234139074
54619,-0.408221733737514
54620,-0.142243814845366
54621,-0.152668552873213
54622,-0.243831005541242
54623,-0.389784477495315
54624,-0.257581298219951
54625,-0.338805060055263
54626,-0.351200849264222
54627,-0.227881077941636
54628,-0.433231017520312
54629,-0.38332267566299
54630,-0.405051366772398
54631,-0.351460772447608
54632,-0.477859439057126
54633,-0.414043824354165
54634,-0.307320555406291
54635,-0.328669757485524
54636,-0.440986800822435
54637,-0.323764088727315
54638,-0.554520611128252
54639,-0.393054895404684
54640,-0.311003201422649
54641,-0.415203807367013
54642,-0.365153658555547
54643,-0.482402164610392
54644,-0.291089544946899
54645,-0.495076568949904
54646,-0.373028807492149
54647,-0.36274418201037
54648,-0.332806300440904
54649,-0.394793075287696
54650,-0.183721294363445
54651,-0.427591644898325
54652,-0.290115610369586
54653,-0.527887327245715
54654,-0.292488337789387
54655,-0.244177119325635
54656,-0.357295499960146
54657,-0.209297714731847
54658,-0.227524805134761
54659,-0.166833774730588
54660,-0.295641467056183
54661,-0.293713806302565
54662,-0.343340965041712
54663,-0.219326214837767
54664,-0.284929276921319
54665,-0.11583103592147
54666,-0.150145428076893
54667,0.026469976192296
54668,-0.21776999529129
54669,-0.023772389346982
54670,-0.141492176225344
54671,-0.199027653629993
54672,-0.028549289340761
54673,-0.168906208890063
54674,-0.125544985463198
54675,-0.086501483917341
54676,0.000429254913437
54677,-0.078604712948348
54678,0.095456480594181
54679,-0.065952450080238
54680,0.056941713759834
54681,0.064964369400535
54682,-0.014651381831931
54683,0.047719510881825
54684,0.043245446492966
54685,0.180488998506565
54686,0.238957119174786
54687,0.051113158159759
54688,0.214833533877796
54689,0.148844170181372
54690,0.014247338117867
54691,0.118284392740177
54692,0.222346190977035
54693,0.207872669265526
54694,0.017974546363006
54695,0.259754801131901
54696,0.273963322176728
54697,0.207993186197449
54698,0.184372159136686
54699,0.397646358667975
54700,0.245191087272949
54701,0.256840691746727
54702,0.176611119797731
54703,0.164272552358787
54704,0.154562901372625
54705,0.242885370495956
54706,0.383131326885814
54707,0.415708674280942
54708,0.403143878610161
54709,0.383345297857301
54710,0.26568076200328
54711,0.189621397826792
54712,0.258015058195941
54713,0.096193836313131
54714,0.256040090257999
54715,0.405686182336551
54716,0.284956854239333
54717,0.355779530480679
54718,0.305004045493212
54719,0.202724186471471
54720,0.391931183415343
54721,0.245974856407481
54722,0.170766062791713
54723,0.244785623101262
54724,0.11533349266288
54725,0.291385553585863
54726,0.255597923081857
54727,0.181346913681513
54728,0.16238894343688
54729,0.263118804708625
54730,0.099802350205608
54731,0.096192812576443
54732,0.194709071008081
54733,0.117051196188871
54734,0.212628937256159
54735,0.115407905009032
54736,0.211904384983883
54737,0.147031674588122
54738,-0.075224963740998
54739,-0.016383478521989
54740,0.173978986039011
54741,0.117009691464564
54742,-0.022088584723083
54743,-0.062648095067878
54744,0.109293649180353
54745,-0.044155855285845
54746,0.145963019151551
54747,0.132549203980454
54748,-0.126919922169866
54749,-0.090782414604101
54750,-0.132549373266249
54751,0.00481828017635
54752,-0.156129363984772
54753,-0.223302553751661
54754,0.0796176391104
54755,-0.007826801030629
54756,-0.03126025493059
54757,-0.153874347462556
54758,-0.111730438260556
54759,-0.070855147031459
54760,-0.224588244482959
54761,-0.142321019867827
54762,-0.125604924674385
54763,-0.014658862008381
54764,-0.101009438245202
54765,-0.056608549804349
54766,-0.148937603007156
54767,-0.249308397377869
54768,-0.193074199500668
54769,-0.297887694331072
54770,-0.100269028724076
54771,-0.064276617021636
54772,-0.179264416546078
54773,-0.250422315577876
54774,-0.090954366651407
54775,-0.16321118628676
54776,-0.20234831212465
54777,-0.084095384274725
54778,-0.226639553028307
54779,-0.076469349231783
54780,-0.226153734171865
54781,-0.126802561649666
54782,-0.083410254406187
54783,-0.249483552056812
54784,-0.10994892378937
54785,-0.142653047318554
54786,-0.074904157657131
54787,-0.180078302988664
54788,-0.117891190020678
54789,0.003929521477543
54790,-0.080447146100763
54791,-0.020423047054768
54792,-0.090809886782484
54793,-0.142617892789336
54794,-0.053280152359572
54795,-0.135527250800322
54796,-0.229502749117734
54797,0.07253211301426
54798,-0.088937000440011
54799,-0.133258449928646
54800,0.096972088022964
54801,0.032538226065813
54802,0.000636914139281
54803,0.046696511850493
54804,0.041342008365561
54805,0.164831034649873
54806,0.158131739493691
54807,-0.016810208192735
54808,0.157601728158333
54809,0.200589601264467
54810,0.210314064190236
54811,-0.013693727569623
54812,0.169101452861096
54813,0.353830891648871
54814,0.276721087366864
54815,0.097554866993153
54816,0.114796643585494
54817,0.294332715737945
54818,0.256438377246377
54819,0.357009815558604
54820,0.318451491186425
54821,0.314633895232685
54822,0.33481422228468
54823,0.345417156543826
54824,0.246403594213134
54825,0.536408760087492
54826,0.257479660552819
54827,0.375353981379951
54828,0.344708489274588
54829,0.534829906069551
54830,0.483132994631767
54831,0.370365585303339
54832,0.437681767072943
54833,0.519187665976301
54834,0.60870103117907
54835,0.466198837203914
54836,0.368538224375423
54837,0.378448004296067
54838,0.613513374687676
54839,0.30372891876857
54840,0.702253853018831
54841,0.449779427082344
54842,0.437364176985728
54843,0.486364981868175
54844,0.547394102484847
54845,0.49949169111653
54846,0.325556042053286
54847,0.502962551739741
54848,0.509326972558935
54849,0.523756582267202
54850,0.391244170460306
54851,0.285232255975615
54852,0.439496800710333
54853,0.387834933023756
54854,0.397119470076601
54855,0.377665023625825
54856,0.414987790570591
54857,0.415689957156682
54858,0.494527126831893
54859,0.502267465441626
54860,0.357712696432594
54861,0.387340187673086
54862,0.430780004805034
54863,0.502113860232595
54864,0.381106959151511
54865,0.245283437827813
54866,0.384419237935827
54867,0.347501657590822
54868,0.483062057119239
54869,0.362583570239306
54870,0.277522483462262
54871,0.280856480254748
54872,0.264821236866848
54873,0.306968944354296
54874,0.295009986670012
54875,0.340667522569292
54876,0.283423213443172
54877,0.219125217329868
54878,0.163525877727668
54879,0.273512557707743
54880,0.208497957982258
54881,0.216168592804509
54882,0.275981114395325
54883,0.314945271571055
54884,0.095688296337735
54885,0.28517760102736
54886,0.081348668060359
54887,0.158456396942757
54888,0.145158040766937
54889,0.097077306678703
54890,0.216503339257894
54891,3.32380995214404
54892,0.142403686939812
54893,0.08227154452877
54894,0.003711812717958
54895,0.161629710951028
54896,-0.099773104464687
54897,0.014059524212383
54898,-0.070176438157475
54899,0.057992236125378
54900,0.058362233359312
54901,-0.052693821737787
54902,0.079653432705893
54903,-0.053486252077049
54904,0.07398598350922
54905,0.039218828879684
54906,0.074262645949366
54907,-0.054283970496679
54908,0.024785498661919
54909,-0.018190444459539
54910,-0.095075064064439
54911,0.03104627850129
54912,0.157724922957867
54913,-0.02643462218665
54914,0.011086110906489
54915,0.083151981493842
54916,0.03700679995976
54917,0.188679043391406
54918,0.101067519078311
54919,0.228971604422034
54920,0.083461807688072
54921,-0.023790972251406
54922,0.103515238494196
54923,0.007858401577107
54924,0.010025432914412
54925,0.082016026834738
54926,0.178034488493138
54927,0.142520756362637
54928,0.1891052866417
54929,0.207697522774285
54930,0.135132413014626
54931,-0.025119411980762
54932,0.233150267714089
54933,0.351172818986304
54934,0.201128175447444
54935,0.105091228196184
54936,0.194240010058088
54937,0.16388917461285
54938,0.246200413130024
54939,0.31520273121435
54940,0.343731303397278
54941,0.309099735250466
54942,0.233134906256478
54943,0.381896672622238
54944,0.437329933887487
54945,0.521167680797575
54946,0.323899511451196
54947,0.412635152912802
54948,0.482191260069929
54949,0.395305167360304
54950,0.458615363550166
54951,0.448469088321704
54952,0.435189540822094
54953,0.471922696976999
54954,0.54642819631247
54955,0.516522920051439
54956,0.461749294902737
54957,0.337492133448706
54958,0.460805550915298
54959,0.532191963775511
54960,0.351349147929885
54961,0.726275068949809
54962,0.451791443037512
54963,0.487141487152662
54964,0.698483409417648
54965,0.426670414106033
54966,0.660978773593205
54967,0.585736748422737
54968,0.655029656360233
54969,0.69470522206295
54970,0.559842271130208
54971,0.585363944170716
54972,0.414378305761352
54973,0.576140861896981
54974,0.683816689898221
54975,0.697211590233008
54976,0.817640806793697
54977,0.669067756818478
54978,0.701808409355744
54979,0.673259675377826
54980,0.630809829760937
54981,0.726220219288795
54982,0.703918495297497
54983,0.677167262094554
54984,0.602839312412102
54985,0.660445033688762
54986,0.721045909028901
54987,0.709715123865667
54988,0.616632769381351
54989,0.597937028284361
54990,0.684124220666184
54991,0.720051839810136
54992,0.642710652561687
54993,0.602903140533339
54994,0.552383530987465
54995,0.580664254451558
54996,0.491054849350149
54997,0.543460773539525
54998,0.676119334233742
54999,0.665492815024643
55000,0.503564372639691
55001,0.577356593477177
55002,0.556652841820408
55003,0.413140190646776
55004,0.593338431334353
55005,0.373003942234575
55006,0.413515467581908
55007,0.575513133551577
55008,0.445882754406278
55009,0.45968525153483
55010,0.3401277150593
55011,0.341950400036203
55012,0.469368739972116
55013,0.417500731712339
55014,0.374016210728318
55015,0.305488463479922
55016,0.312474947200722
55017,0.542699605869373
55018,0.34968718930335
55019,0.423598859039496
55020,0.413767565986274
55021,0.401621401089171
55022,0.355301372733895
55023,0.226144661494364
55024,0.235160396054181
55025,0.361421907551056
55026,0.193704196939421
55027,0.326428650035882
55028,0.236370007059959
55029,0.238857131845639
55030,0.201215199011351
55031,0.237237810767396
55032,0.315920734448977
55033,0.277157216614467
55034,0.218642371715052
55035,0.298415483870885
55036,0.354328135034649
55037,0.222169345367504
55038,0.255342272306143
55039,0.237524623618138
55040,0.138319840827445
55041,0.140400939140942
55042,0.358367641517472
55043,0.277661926139084
55044,0.266819764365368
55045,0.22149651183203
55046,0.248586306012881
55047,0.224556231034695
55048,0.218350994075685
55049,0.235176572935515
55050,0.143568046085075
55051,0.410401981046027
55052,0.291813478859945
55053,0.215864313677831
55054,0.334389653156138
55055,0.198938631901677
55056,0.385914958745861
55057,0.231099256257448
55058,0.090547645639925
55059,0.382861032314523
55060,0.373893769033788
55061,0.23640009218163
55062,0.197232450678826
55063,0.174828317211193
55064,0.306112698615016
55065,0.196655400494355
55066,0.286657246772306
55067,0.373826755474689
55068,0.43929389239205
55069,0.322706380974001
55070,0.389115026051213
55071,0.431306600993943
55072,0.557349882444086
55073,0.364583702741687
55074,0.328510970639432
55075,0.323756363932941
55076,0.522703991794266
55077,0.489338440268497
55078,0.567599791252452
55079,0.511483154333907
55080,0.566845685558378
55081,0.568066966372518
55082,0.56680826402779
55083,0.531148770046176
55084,0.690408175677612
55085,0.575879857670745
55086,0.67230381724388
55087,0.647262370698837
55088,0.78525938444411
55089,0.716038227031173
55090,0.64822184884904
55091,0.686243650431626
55092,0.689715783883473
55093,0.550409932407241
55094,0.853987645582725
55095,0.816587242182287
55096,0.686596846250357
55097,0.785688793765655
55098,0.785082479859294
55099,0.68893351003599
55100,0.900243965420063
55101,0.775154044411501
55102,0.816727610674377
55103,0.841573378348126
55104,0.741082829062649
55105,0.740790388430523
55106,0.826857446657436
55107,0.880610048372817
55108,0.846990277769252
55109,0.900178676040324
55110,0.875516940732504
55111,0.895053010984575
55112,0.747709894731942
55113,0.910077027179083
55114,0.798631752446565
55115,0.824549518191983
55116,0.852708264169494
55117,0.733616122320758
55118,0.852065062621374
55119,0.824445566561273
55120,0.800998982150098
55121,0.811074127906031
55122,0.946625139053034
55123,0.750041280884223
55124,0.826221480733032
55125,0.647659377984617
55126,0.780897376900592
55127,0.78846395162438
55128,0.939652416793362
55129,0.740033921332223
55130,0.739798612710682
55131,0.691733674163543
55132,0.805244347015228
55133,0.871900388709261
55134,0.681906505965087
55135,0.732320608993604
55136,0.860920216131847
55137,0.69321073222437
55138,0.788702434037701
55139,0.755618278601344
55140,0.614545427620961
55141,0.79812594051354
55142,0.754747322336897
55143,0.644842194223955
55144,0.601644554957279
55145,0.629940631358214
55146,0.711388863980616
55147,0.593837677780468
55148,0.481537642976992
55149,0.603524250641611
55150,0.662655811623935
55151,0.502636243940265
55152,0.562424371043072
55153,0.475552830239517
55154,0.567797344520576
55155,0.537868250007546
55156,0.534958146358629
55157,0.479320434830676
55158,0.46257591510355
55159,0.574586991198508
55160,0.506098032964123
55161,0.4744662208524
55162,0.232564420414261
55163,0.373405691144253
55164,0.522415789827568
55165,0.42470133345845
55166,0.355783371270025
55167,0.408294171408399
55168,0.406946123369238
55169,0.391477222602558
55170,0.463085821364846
55171,0.537228312746532
55172,0.491955830119657
55173,0.508141786287244
55174,0.383601034353524
55175,0.471474326801604
55176,0.328850200862874
55177,0.392268132458086
55178,0.570492433927396
55179,0.400895796669406
55180,0.378696971768341
55181,0.358138075669325
55182,0.464074099639489
55183,0.569021236815774
55184,0.441236131441916
55185,0.392661177979933
55186,0.576420759078027
55187,0.361146688681076
55188,0.513348026930757
55189,0.399336656434566
55190,0.359254074025689
55191,0.538524503835623
55192,0.313288803788954
55193,0.435957566926885
55194,0.469182721412942
55195,0.442695085240722
55196,0.359848232677508
55197,0.446340258478718
55198,0.385973317807846
55199,0.664650922956176
55200,0.38446856730292
55201,0.37664781757707
55202,0.60437303719822
55203,0.632621300688284
55204,0.560027497272757
55205,0.571893245363754
55206,0.656646800498938
55207,0.721756995987464
55208,0.504923431050096
55209,0.741564051156002
55210,0.669972553966497
55211,0.642671185157256
55212,0.780319624257206
55213,0.769394234068662
55214,0.809642402042365
55215,0.703000069497024
55216,0.799451809208043
55217,0.776651616103597
55218,0.728188718535223
55219,0.917471762791836
55220,0.808540353871399
55221,0.805709925371036
55222,0.864350119326084
55223,0.867118112048141
55224,0.796010492014012
55225,0.859323979001269
55226,1.07697942444897
55227,0.883100546620313
55228,0.8780507952343
55229,0.969285766099402
55230,0.955134289804284
55231,0.893850705705527
55232,0.862622487447806
55233,1.02162383285431
55234,0.975321482495414
55235,1.01270817373411
55236,0.962037181233327
55237,0.86564138889479
55238,1.00615104774172
55239,1.19238130068226
55240,0.902497528442365
55241,0.945564083404615
55242,0.924276822968707
55243,1.00427419219106
55244,1.14344969482413
55245,1.02927676270312
55246,1.0248679536728
55247,0.948168194725078
55248,1.05474660301818
